screen_name,user_id,created_at,status_id,text,retweet_count,favorite_count,is_quote_status,quote_status_id,is_retweet,retweet_status_id,in_reply_to_status_status_id,in_reply_to_status_user_id,in_reply_to_status_screen_name,lang,source,media_id,media_url,media_url_expanded,urls_display,urls_expanded,mentions_screen_name,mentions_user_id,hashtags,place_id,place_type,place_name,place_full_name,country_code,country,bounding_box_coordinates,bounding_box_type
vivoenergykenya,2359077392,2016-02-14T12:38:45Z,698848852309385217,RT @CountryRoadsKe: Song 7 is Face to Face by @TheAlabamaBand on Country Love w/@KoinangeJeff @kbcenglish by ShellFuelSave @vivoenergykenya…,3,0,FALSE,NA,TRUE,698848112484470784,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe TheAlabamaBand KoinangeJeff kbcenglish vivoenergykenya,4327206622 309132229 237189703 566301561 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:38:25Z,698848771409575937,RT @CountryRoadsKe: Thanks @titomwai. Keep it locked. @CountryRoadsKe w/@KoinangeJeff by SHell FuelSave @vivoenergykenya #CountryRoadsKE ht…,1,0,TRUE,698847212269412352,TRUE,698847653258465280,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe titomwai CountryRoadsKe KoinangeJeff vivoenergykenya,4327206622 265891313 4327206622 237189703 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:33:07Z,698847434789752832,RT @CountryRoadsKe: In the Misty Moonlight  has also been covered by Jim Reeves &amp; Martin @CountryRoadsKe w/@KoinangeJeff @vivoenergykenya #…,1,0,FALSE,NA,TRUE,698847254845771777,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe CountryRoadsKe KoinangeJeff vivoenergykenya,4327206622 4327206622 237189703 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:32:53Z,698847377751478273,RT @CountryRoadsKe: @ClancyReports Thanks bro. We do it for Country. Spread the word @kbcenglish @KoinangeJeff @vivoenergykenya #CountryRoa…,2,0,FALSE,NA,TRUE,698846811902050304,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe ClancyReports kbcenglish KoinangeJeff vivoenergykenya,4327206622 33960482 566301561 237189703 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:32:49Z,698847361473372160,"RT @mr_kioko: Volume up, it's a sweet Valentine's special of #CountryRoadsKE w/@KoinangeJeff on @kbcenglish @vivoenergykenya https://t.co/Y…",2,0,FALSE,NA,TRUE,698846714275373058,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,mr_kioko KoinangeJeff kbcenglish vivoenergykenya,540278832 237189703 566301561 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:29:55Z,698846630238355456,RT @CountryRoadsKe: Playing-In The Misty Moonlight by Skeeter Davis &amp; Bobby Bare. Country Love w/@KoinangeJeff @kbcenglish by Shell FuelSav…,1,0,FALSE,NA,TRUE,698846555722420224,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish,4327206622 237189703 566301561,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:27:26Z,698846005031264256,"RT @CountryRoadsKe: Volume up, it's a sweet Valentine's special of #CountryRoadsKE w/@KoinangeJeff on @kbcenglish @vivoenergykenya https://…",1,0,TRUE,698845241730822144,TRUE,698845844502671360,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish vivoenergykenya,4327206622 237189703 566301561 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:27:22Z,698845987964592128,RT @kbcenglish: @Njoro_i KBCENG FM100.7 NYERI @CountryRoadsKe @KoinangeJeff @vivoenergykenya,2,0,FALSE,NA,TRUE,698845184185004032,NA,NA,NA,in,Twitter for Android,NA,NA,NA,NA,NA,kbcenglish Njoro_i CountryRoadsKe KoinangeJeff vivoenergykenya,566301561 2761372119 4327206622 237189703 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:27:19Z,698845977600462848,"RT @Njoro_i: @countryroadske @kbcenglish @koinangejeff @vivoenergykenya this is the best gift for valentine's,atleast not a happy fool day#…",2,0,FALSE,NA,TRUE,698845042660765696,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,Njoro_i CountryRoadsKe kbcenglish KoinangeJeff vivoenergykenya,2761372119 4327206622 566301561 237189703 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:15Z,698844953590554625,RT @CountryRoadsKe: @Njoro_i Welcome. Keep spreading the word @CountryRoadsKe w/@KoinangeJeff on @kbcenglish @NationFMKe @vivoenergykenya #…,3,0,FALSE,NA,TRUE,698844154277818368,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe Njoro_i CountryRoadsKe KoinangeJeff kbcenglish NationFMKe vivoenergykenya,4327206622 2761372119 4327206622 237189703 566301561 46354706 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:13Z,698844946732814336,RT @CountryRoadsKe: 1 More Day by @DiamondRioBand was released in 2001.Keep celebrating luv on this valentines  @KoinangeJeff @vivoenergyke…,2,0,FALSE,NA,TRUE,698843894650445824,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe DiamondRioBand KoinangeJeff,4327206622 28219979 237189703,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:09Z,698844927938187264,RT @kbcenglish: @Njoro_i Nyeri100.7 @CountryRoadsKe @KoinangeJeff @vivoenergykenya #CountryRoadsKE,3,0,FALSE,NA,TRUE,698843821589860352,NA,NA,NA,in,Twitter for Android,NA,NA,NA,NA,NA,kbcenglish Njoro_i CountryRoadsKe KoinangeJeff vivoenergykenya,566301561 2761372119 4327206622 237189703 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:05Z,698844913274900480,RT @CountryRoadsKe: Playing-One More Day by @DiamondRioBand Happy Valentines from @KoinangeJeff @kbcenglish Shell FuelSave @vivoenergykenya…,2,0,FALSE,NA,TRUE,698842969810604032,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe DiamondRioBand KoinangeJeff kbcenglish vivoenergykenya,4327206622 28219979 237189703 566301561 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:03Z,698844904638803968,RT @CountryRoadsKe: Song 2-Somebody Loves You Honey by Charley Pride on COUNTRY LOVE w/@KoinangeJeff courtesy of Shell FuelSave @vivoenergy…,1,0,FALSE,NA,TRUE,698842313657860097,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff,4327206622 237189703,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:23:01Z,698844896153698304,RT @CountryRoadsKe: We've Got Tonight was released in 1983 @CountryRoadsKe w/@KoinangeJeff on @kbcenglish @vivoenergykenya #CountryRoadsKE,1,0,FALSE,NA,TRUE,698841642338537472,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe CountryRoadsKe KoinangeJeff kbcenglish vivoenergykenya,4327206622 4327206622 237189703 566301561 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:59Z,698844887966425089,RT @CountryRoadsKe: L-O-V-E in the air! Valentine's #CountryRoadsKE special is on @kbcenglish w/@KoinangeJeff fuelled by Shell FuelSave @vi…,1,0,FALSE,NA,TRUE,698841055303745536,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe kbcenglish KoinangeJeff,4327206622 566301561 237189703,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:56Z,698844874892832769,RT @CountryRoadsKe: Get ready for Country Love w/@KoinangeJeff -@kbcenglish courtesy of ShellFuelSave @vivoenergykenya #CountryRoadsKE http…,1,0,FALSE,NA,TRUE,698840654588342272,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish vivoenergykenya,4327206622 237189703 566301561 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:54Z,698844865078104064,RT @CountryRoadsKe: 10min to COUNTRY LOVE on @CountryRoadsKe w/@KoinangeJeff on @kbcenglish 3-5pm courtesy of Shell FuelSave @vivoenergyken…,1,0,FALSE,NA,TRUE,698837194367234049,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe CountryRoadsKe KoinangeJeff kbcenglish,4327206622 4327206622 237189703 566301561,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:52Z,698844855318007809,RT @Keiyooh: @CountryRoadsKe @KoinangeJeff @kbcenglish @vivoenergykenya ooh my!!! @t_kirwa @DesmondKinyor wea are tuned in....,1,0,FALSE,NA,TRUE,698837040461389826,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,Keiyooh CountryRoadsKe KoinangeJeff kbcenglish vivoenergykenya t_Kirwa DesmondKinyor,200147120 4327206622 237189703 566301561 2359077392 1911413695 2462953467,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:48Z,698844840600145920,RT @CountryRoadsKe: Almost Showtime w/Country Man @KoinangeJeff @kbcenglish fuelled by Shell FuelSave @vivoenergykenya #CountryRoadsKE http…,1,0,TRUE,698831962673430528,TRUE,698834839949156352,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish vivoenergykenya,4327206622 237189703 566301561 2359077392,CountryRoadsKE,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:22:45Z,698844825660035073,RT @CountryRoadsKe: @SwSaro Karibu 2 @CountryRoadsKe w/@KoinangeJeff. SPREAD THE WORD @kbcenglish @NationFMKe by Shell FuelSave @vivoenergy…,3,0,FALSE,NA,TRUE,698834158244753408,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe SwSaro CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 4122064263 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:14:11Z,698842670412730368,"RT @CountryRoadsKe: @shedaisy Welcome to @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5, @NationFMKe 5-7 Keep it Country @vivoenergyke…",1,0,FALSE,NA,TRUE,698709696333639682,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe,4327206622,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T12:14:06Z,698842652888924161,RT @CountryRoadsKe: Tx @mercy_boit Keep loving @CountryRoadsKe w/@KoinangeJeff &amp; keep loving country @kbcenglish @NationFMKe @vivoenergyken…,1,0,FALSE,NA,TRUE,698709338576310272,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe mercy_boit CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 950055722 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-14T09:53:17Z,698807214455267329,Its a special day &amp; we are making it even more remarkable by sharing the love with Shell Helix Ultra. #Loveyourcar https://t.co/TCJ6qFvY8W,4,3,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698807162957529089,http://pbs.twimg.com/media/CbKpaYqVAAEZ7LT.jpg,https://twitter.com/vivoenergykenya/status/698807214455267329/photo/1,NA,NA,NA,NA,Loveyourcar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:57:08Z,698596789482553344,RT @CountryRoadsKe: Shell FuelSave Diesel offers reduced foaming when refueling @KoinangeJeff @kbcenglish 3-5 @NationFMKe 5-7 @vivoenergyke…,1,0,FALSE,NA,TRUE,698588422622019586,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:57:02Z,698596764312563712,RT @CountryRoadsKe: Shell FuelSave Diesel Protect against fuel system corrosion @KoinangeJeff @kbcenglish 3-5 @NationFMKe 5-7 @vivoenergyke…,1,0,FALSE,NA,TRUE,698587659594289152,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:57:00Z,698596755907149829,"RT @CountryRoadsKe: Shell FuelSave Diesel-Extra kms @ no extra cost, from the 1st fill  @KoinangeJeff @kbcenglish @NationFMKe @vivoenergyke…",1,0,FALSE,NA,TRUE,698587031241416704,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:56:58Z,698596746209918976,RT @CountryRoadsKe: Shell FuelSave Unleaded-Instantaneous fuel economy from 1st full tank @KoinangeJeff @kbcenglish @NationFMKe @vivoenergy…,1,0,FALSE,NA,TRUE,698584866208743424,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:56:56Z,698596738559512576,RT @CountryRoadsKe: Shell FuelSave Unleaded Keeps Engine clean to ensure fuel efficiency @KoinangeJeff @kbcenglish @NationFMKe @vivoenergyk…,1,0,FALSE,NA,TRUE,698584353992003584,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T19:56:55Z,698596734516273152,RT @CountryRoadsKe: Shell FuelSave Unleaded gives U Extra kms @ no xtra cost 4 each fill @KoinangeJeff @kbcenglish @NationFMKe @vivoenergyk…,1,0,FALSE,NA,TRUE,698583453084864514,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T14:16:43Z,698511121045655552,A striking yellow polo shirt for this gentleman to brighten his day at Shell Buruburu. #LoveYourCar https://t.co/9n6VanV9s9,3,2,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698511099411480576,http://pbs.twimg.com/media/CbGcJOAWwAAJSVR.jpg,https://twitter.com/vivoenergykenya/status/698511121045655552/photo/1,NA,NA,NA,NA,LoveYourCar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T14:11:20Z,698509766801408001,A red rose for this lovely lady at Shell Buruburu. #LoveYourCar https://t.co/hFwNNwAKeh,4,4,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698509741488623616,http://pbs.twimg.com/media/CbGa6LWUUAAJ38n.jpg,https://twitter.com/vivoenergykenya/status/698509766801408001/photo/1,NA,NA,NA,NA,LoveYourCar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T13:09:22Z,698494169589923841,RT @eunicevictoriao: Thumbs up to @vivoenergykenya for appreciating their transport drivers at Karura Forest. #DriversLeague2016 https://t.…,6,0,FALSE,NA,TRUE,698491685723095040,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,eunicevictoriao vivoenergykenya,581880837 2359077392,DriversLeague2016,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T13:09:13Z,698494131698581505,"RT @eunicevictoriao: @vivoenergykenya Transport manager Mr.Henry Mwangi at  #DriversLeague2016 
#AppreciatingHardWork . https://t.co/ChcNUP…",3,0,FALSE,NA,TRUE,698489827705167872,NA,NA,NA,tl,Twitter for Android,NA,NA,NA,NA,NA,eunicevictoriao vivoenergykenya,581880837 2359077392,DriversLeague2016 AppreciatingHardWork,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T13:06:55Z,698493553480179712,RT @mwinzijose: 2morrow's #countryroadske is very timely 4hrs of lov songs @kbcenglish 3-5pm @nationfmke 5-7pm w/ @koinangejeff fueled by @…,3,0,FALSE,NA,TRUE,698463528529891328,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,mwinzijose kbcenglish NationFMKe KoinangeJeff,2301279544 566301561 46354706 237189703,countryroadske,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T08:48:21Z,698428483878395907,This gentleman at Shell Kileleshwa bought 4 litres of Shell Ultra &amp; he received an extra litre plus a free car wash! https://t.co/zVPNi4IWH3,6,10,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698428467046674432,http://pbs.twimg.com/media/CbFQ_YdWcAAjmOY.jpg,https://twitter.com/vivoenergykenya/status/698428483878395907/photo/1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T08:47:16Z,698428213048045568,This lucky gentleman selected his engine oil of choice at Shell Bellevue and received a voucher too. #Loveyourcar https://t.co/xD4fE1CGfW,7,4,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698428187886424064,http://pbs.twimg.com/media/CbFQvIgXEAA_1SE.jpg,https://twitter.com/vivoenergykenya/status/698428213048045568/photo/1,NA,NA,NA,NA,Loveyourcar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T08:46:03Z,698427906901602306,"Perfect way to start your weekend at Shell Buruburu, quality engine oil for your vehicle. #Loveyourcar https://t.co/a0L6HuPaCY",5,5,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698427883145031680,http://pbs.twimg.com/media/CbFQdZQWcAAmHIt.jpg,https://twitter.com/vivoenergykenya/status/698427906901602306/photo/1,NA,NA,NA,NA,Loveyourcar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T08:06:10Z,698417870406098944,RT @CotransExpo: Gain for Public and Commercial Transport #cotransexpo @vivoenergykenya   https://t.co/X8BN8dsEY9,6,0,TRUE,698405338186444801,TRUE,698412740935872512,NA,NA,NA,en,Twitter for Android,NA,NA,NA,twitter.com/vivoenergykeny…,https://twitter.com/vivoenergykenya/status/698405338186444801,CotransExpo vivoenergykenya,4884710169 2359077392,cotransexpo,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T08:06:06Z,698417853461106688,RT @jacquel82536778: @CountryRoadsKe @kbcenglish @NationFMKe @vivoenergykenya @KoinangeJeff Making our Sundays the best.Thanks,1,0,FALSE,NA,TRUE,698414302030602240,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe kbcenglish NationFMKe vivoenergykenya KoinangeJeff,4327206622 566301561 46354706 2359077392 237189703,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T07:16:23Z,698405338186444801,"Remember this weekend we've reduced the prices countrywide for Diesel by 6.50, Super by 1.10 &amp; Kerosene 4.90 https://t.co/fAkx6RXKYK",18,6,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698405318603083776,http://pbs.twimg.com/media/CbE779yUkAADHeh.jpg,https://twitter.com/vivoenergykenya/status/698405338186444801/photo/1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T06:57:05Z,698400485225717760,This lucky lady bought Shell Helix with PurePlus technology &amp; other goods at Northview &amp; received something extra https://t.co/gQGXbE5t9s,9,9,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698400471476781056,http://pbs.twimg.com/media/CbE3h01WwAAilVu.jpg,https://twitter.com/vivoenergykenya/status/698400485225717760/photo/1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T06:55:03Z,698399971725463552,Pop in at Shell Lavington and kick start the #valentine festivities early #loveyourcar https://t.co/EBtMwj7Bij,6,5,FALSE,NA,FALSE,NA,NA,NA,NA,en,Twitter for iPhone,698399944227553280,http://pbs.twimg.com/media/CbE3DIrWAAAUXO-.jpg,https://twitter.com/vivoenergykenya/status/698399971725463552/photo/1,NA,NA,NA,NA,valentine loveyourcar,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:25:49Z,698377513525977088,RT @ConsumersKenya: @vivoenergykenya Cofek cares #TeamCofek  https://t.co/E2XA74jT9C,2,0,TRUE,698377016735854592,TRUE,698377349021200384,NA,NA,NA,in,Twitter for Android,NA,NA,NA,twitter.com/LewellaBee/sta…,https://twitter.com/LewellaBee/status/698377016735854592,ConsumersKenya vivoenergykenya,245060966 2359077392,TeamCofek,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:44Z,698377240736854016,RT @CountryRoadsKe: @Ganjoka   karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergykeny…,3,0,FALSE,NA,TRUE,698374358016925696,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe Ganjoka CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 323957192 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:24Z,698377156712361985,RT @CountryRoadsKe: @Ganjoka karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergykenya …,2,0,FALSE,NA,TRUE,698374212529029120,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe Ganjoka CountryRoadsKe KoinangeJeff kbcenglish NationFMKe vivoenergykenya,4327206622 323957192 4327206622 237189703 566301561 46354706 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:16Z,698377126546956289,RT @CountryRoadsKe: @cyrus_sanny   karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergy…,3,0,FALSE,NA,TRUE,698374047554498561,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe,4327206622,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:14Z,698377114786144256,RT @CountryRoadsKe: @josemung2   karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergyke…,2,0,FALSE,NA,TRUE,698373952872300545,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe josemung2 CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 4436062413 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:10Z,698377100382838784,RT @CountryRoadsKe: @bgby2424 karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergykenya…,3,0,FALSE,NA,TRUE,698373763642089472,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe bgby2424 CountryRoadsKe KoinangeJeff kbcenglish NationFMKe vivoenergykenya,4327206622 4882916068 4327206622 237189703 566301561 46354706 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:07Z,698377086902341634,RT @CountryRoadsKe: @MaingiCyrus  karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergyk…,3,0,FALSE,NA,TRUE,698373595563737088,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe MaingiCyrus CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 1221593118 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:24:05Z,698377077813354496,RT @CountryRoadsKe: @OmenaBand karibu @CountryRoadsKe w/@KoinangeJeff Sun @kbcenglish 3-5 @NationFMKe 5-7 by Shell Fuelsave @vivoenergykeny…,3,0,FALSE,NA,TRUE,698373149298204672,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,CountryRoadsKe OmenaBand CountryRoadsKe KoinangeJeff kbcenglish NationFMKe,4327206622 3017632304 4327206622 237189703 566301561 46354706,NA,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:23:44Z,698376992589279232,"RT @ConsumersKenya: #ERC to intensify monitoring of cooking firms. Cofek cares! #TeamCofek
@totalkenya @vivoenergykenya @KenolKobil https:/…",6,0,FALSE,NA,TRUE,698244436250259457,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,ConsumersKenya totalkenya vivoenergykenya KenolKobil,245060966 742426236 2359077392 268256758,ERC TeamCofek,NA,NA,NA,NA,NA,NA,NA,NA
vivoenergykenya,2359077392,2016-02-13T05:23:41Z,698376976898375680,RT @donden1: @vivoenergykenya thanks for clarifying.,1,0,FALSE,NA,TRUE,698230063343497216,NA,NA,NA,en,Twitter for Android,NA,NA,NA,NA,NA,donden1 vivoenergykenya,16131472 2359077392,NA,NA,NA,NA,NA,NA,NA,NA,NA
